Strategy,Model,Train,Test,Accuracy,Precision_macro,Recall_macro,F1_macro,Class0_Precision,Class0_Recall,Class0_F1,Class0_Support,Class1_Precision,Class1_Recall,Class1_F1,Class1_Support,Macro_F1,Weighted_F1,Full_Report_JSON
LOC_ONLY,bert-base-german-cased,GAHD (full),HASOC (full),0.7697579781537802,0.5423056849515406,0.5610723088280848,0.5454123891500178,0.8990321736855872,0.8330101793504605,0.8647628632532394,4126.0,0.18557919621749408,0.289134438305709,0.22606191504679626,543.0,0.5454123891500178,0.790482585918457,"{""0"": {""precision"": 0.8990321736855872, ""recall"": 0.8330101793504605, ""f1-score"": 0.8647628632532394, ""support"": 4126.0}, ""1"": {""precision"": 0.18557919621749408, ""recall"": 0.289134438305709, ""f1-score"": 0.22606191504679626, ""support"": 543.0}, ""accuracy"": 0.7697579781537802, ""macro avg"": {""precision"": 0.5423056849515406, ""recall"": 0.5610723088280848, ""f1-score"": 0.5454123891500178, ""support"": 4669.0}, ""weighted avg"": {""precision"": 0.8160583105960231, ""recall"": 0.7697579781537802, ""f1-score"": 0.790482585918457, ""support"": 4669.0}}"
LOC_ONLY,bert-base-german-cased,GAHD (full),HASOC+GERMEVAL (HASOC+GERMEVAL),0.6657999388192107,0.5503918989331852,0.5466549639789993,0.5478765179320522,0.7646883388010737,0.7933986591026302,0.7787789814721069,9695.0,0.33609545906529664,0.29991126885536823,0.3169740543919975,3381.0,0.5478765179320522,0.6593722471146697,"{""0"": {""precision"": 0.7646883388010737, ""recall"": 0.7933986591026302, ""f1-score"": 0.7787789814721069, ""support"": 9695.0}, ""1"": {""precision"": 0.33609545906529664, ""recall"": 0.29991126885536823, ""f1-score"": 0.3169740543919975, ""support"": 3381.0}, ""accuracy"": 0.6657999388192107, ""macro avg"": {""precision"": 0.5503918989331852, ""recall"": 0.5466549639789993, ""f1-score"": 0.5478765179320522, ""support"": 13076.0}, ""weighted avg"": {""precision"": 0.6538690877773154, ""recall"": 0.6657999388192107, ""f1-score"": 0.6593722471146697, ""support"": 13076.0}}"
LOC_ONLY,xlm-roberta-base,GERMEVAL (train_70),GERMEVAL (test_30),0.786761791518034,0.7636927114369824,0.7492772313112668,0.7552739527457295,0.8224245873648264,0.8647516457211251,0.8430571761960327,1671.0,0.7049608355091384,0.6338028169014085,0.6674907292954264,852.0,0.7552739527457295,0.7837695770048648,"{""0"": {""precision"": 0.8224245873648264, ""recall"": 0.8647516457211251, ""f1-score"": 0.8430571761960327, ""support"": 1671.0}, ""1"": {""precision"": 0.7049608355091384, ""recall"": 0.6338028169014085, ""f1-score"": 0.6674907292954264, ""support"": 852.0}, ""accuracy"": 0.786761791518034, ""macro avg"": {""precision"": 0.7636927114369824, ""recall"": 0.7492772313112668, ""f1-score"": 0.7552739527457295, ""support"": 2523.0}, ""weighted avg"": {""precision"": 0.7827578744908485, ""recall"": 0.786761791518034, ""f1-score"": 0.7837695770048648, ""support"": 2523.0}}"
LOC_ONLY,xlm-roberta-base,GERMEVAL (full),HASOC (full),0.7952452345255944,0.6116097502977864,0.6818435220570447,0.6275357413697342,0.9311751904243744,0.8296170625302957,0.8774673160728018,4126.0,0.29204431017119836,0.5340699815837937,0.3776041666666667,543.0,0.6275357413697342,0.8193337349788778,"{""0"": {""precision"": 0.9311751904243744, ""recall"": 0.8296170625302957, ""f1-score"": 0.8774673160728018, ""support"": 4126.0}, ""1"": {""precision"": 0.29204431017119836, ""recall"": 0.5340699815837937, ""f1-score"": 0.3776041666666667, ""support"": 543.0}, ""accuracy"": 0.7952452345255944, ""macro avg"": {""precision"": 0.6116097502977864, ""recall"": 0.6818435220570447, ""f1-score"": 0.6275357413697342, ""support"": 4669.0}, ""weighted avg"": {""precision"": 0.8568449124253437, ""recall"": 0.7952452345255944, ""f1-score"": 0.8193337349788778, ""support"": 4669.0}}"
LOC_ONLY,xlm-roberta-base,GERMEVAL (full),GAHD (full),0.6179519825391051,0.6043951291035061,0.5896879987594708,0.5864470109258224,0.6382288014543566,0.7764612954186414,0.7005915472881477,6330.0,0.5705614567526556,0.40291470210030006,0.47230247456349705,4666.0,0.5864470109258224,0.6037202474215397,"{""0"": {""precision"": 0.6382288014543566, ""recall"": 0.7764612954186414, ""f1-score"": 0.7005915472881477, ""support"": 6330.0}, ""1"": {""precision"": 0.5705614567526556, ""recall"": 0.40291470210030006, ""f1-score"": 0.47230247456349705, ""support"": 4666.0}, ""accuracy"": 0.6179519825391051, ""macro avg"": {""precision"": 0.6043951291035061, ""recall"": 0.5896879987594708, ""f1-score"": 0.5864470109258224, ""support"": 10996.0}, ""weighted avg"": {""precision"": 0.6095151028022888, ""recall"": 0.6179519825391051, ""f1-score"": 0.6037202474215397, ""support"": 10996.0}}"
LOC_ONLY,xlm-roberta-base,GERMEVAL (full),HASOC+GAHD (HASOC+GAHD),0.6707947654005745,0.6194727817251091,0.6070117776263582,0.6103921686710643,0.7328821306143974,0.7974368783473603,0.7637979205789401,10456.0,0.5060634328358209,0.4165866769053561,0.45698641676318835,5209.0,0.6103921686710643,0.6617755060640182,"{""0"": {""precision"": 0.7328821306143974, ""recall"": 0.7974368783473603, ""f1-score"": 0.7637979205789401, ""support"": 10456.0}, ""1"": {""precision"": 0.5060634328358209, ""recall"": 0.4165866769053561, ""f1-score"": 0.45698641676318835, ""support"": 5209.0}, ""accuracy"": 0.6707947654005745, ""macro avg"": {""precision"": 0.6194727817251091, ""recall"": 0.6070117776263582, ""f1-score"": 0.6103921686710643, ""support"": 15665.0}, ""weighted avg"": {""precision"": 0.6574593028628107, ""recall"": 0.6707947654005745, ""f1-score"": 0.6617755060640182, ""support"": 15665.0}}"
LOC_ONLY,xlm-roberta-base,HASOC (train_70),HASOC (test_30),0.8836545324768023,0.44182726623840113,0.5,0.469117089806745,0.8836545324768023,1.0,0.93823417961349,1238.0,0.0,0.0,0.0,163.0,0.469117089806745,0.8290748853401146,"{""0"": {""precision"": 0.8836545324768023, ""recall"": 1.0, ""f1-score"": 0.93823417961349, ""support"": 1238.0}, ""1"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 163.0}, ""accuracy"": 0.8836545324768023, ""macro avg"": {""precision"": 0.44182726623840113, ""recall"": 0.5, ""f1-score"": 0.469117089806745, ""support"": 1401.0}, ""weighted avg"": {""precision"": 0.7808453327667959, ""recall"": 0.8836545324768023, ""f1-score"": 0.8290748853401146, ""support"": 1401.0}}"
LOC_ONLY,xlm-roberta-base,HASOC (full),GERMEVAL (full),0.6712263589865588,0.72081359747381,0.5157156784176373,0.4354504938756312,0.6695683714182082,0.9944334710001795,0.8002890173410404,5569.0,0.7720588235294118,0.03699788583509514,0.07061197041022192,2838.0,0.4354504938756312,0.5539676828353115,"{""0"": {""precision"": 0.6695683714182082, ""recall"": 0.9944334710001795, ""f1-score"": 0.8002890173410404, ""support"": 5569.0}, ""1"": {""precision"": 0.7720588235294118, ""recall"": 0.03699788583509514, ""f1-score"": 0.07061197041022192, ""support"": 2838.0}, ""accuracy"": 0.6712263589865588, ""macro avg"": {""precision"": 0.72081359747381, ""recall"": 0.5157156784176373, ""f1-score"": 0.4354504938756312, ""support"": 8407.0}, ""weighted avg"": {""precision"": 0.7041666708224661, ""recall"": 0.6712263589865588, ""f1-score"": 0.5539676828353115, ""support"": 8407.0}}"
LOC_ONLY,xlm-roberta-base,HASOC (full),GAHD (full),0.575663877773736,0.5384331116038433,0.502422553255746,0.3817726759265565,0.5768662232076867,0.9864139020537125,0.7279934709105748,6330.0,0.5,0.018431204457779682,0.035551880942538236,4666.0,0.3817726759265565,0.43416549175534935,"{""0"": {""precision"": 0.5768662232076867, ""recall"": 0.9864139020537125, ""f1-score"": 0.7279934709105748, ""support"": 6330.0}, ""1"": {""precision"": 0.5, ""recall"": 0.018431204457779682, ""f1-score"": 0.035551880942538236, ""support"": 4666.0}, ""accuracy"": 0.575663877773736, ""macro avg"": {""precision"": 0.5384331116038433, ""recall"": 0.502422553255746, ""f1-score"": 0.3817726759265565, ""support"": 10996.0}, ""weighted avg"": {""precision"": 0.5442491081215585, ""recall"": 0.575663877773736, ""f1-score"": 0.43416549175534935, ""support"": 10996.0}}"
LOC_ONLY,xlm-roberta-base,HASOC (full),GERMEVAL+GAHD (GERMEVAL+GAHD),0.6170695253311343,0.618575016238017,0.507810166314526,0.4045876560156119,0.617020162346164,0.9901672409446172,0.760276182486933,11899.0,0.6201298701298701,0.025453091684434968,0.048899129544290834,7504.0,0.4045876560156119,0.4851551493847536,"{""0"": {""precision"": 0.617020162346164, ""recall"": 0.9901672409446172, ""f1-score"": 0.760276182486933, ""support"": 11899.0}, ""1"": {""precision"": 0.6201298701298701, ""recall"": 0.025453091684434968, ""f1-score"": 0.048899129544290834, ""support"": 7504.0}, ""accuracy"": 0.6170695253311343, ""macro avg"": {""precision"": 0.618575016238017, ""recall"": 0.507810166314526, ""f1-score"": 0.4045876560156119, ""support"": 19403.0}, ""weighted avg"": {""precision"": 0.6182228241618075, ""recall"": 0.6170695253311343, ""f1-score"": 0.4851551493847536, ""support"": 19403.0}}"
LOC_ONLY,xlm-roberta-base,GAHD (train_70),GAHD (test_30),0.7277963019096696,0.7288705031422497,0.7341858496953284,0.7265013840636225,0.8076213890596189,0.6919431279620853,0.7453204764605785,1899.0,0.6501196172248804,0.7764285714285715,0.7076822916666666,1400.0,0.7265013840636225,0.7293479215313646,"{""0"": {""precision"": 0.8076213890596189, ""recall"": 0.6919431279620853, ""f1-score"": 0.7453204764605785, ""support"": 1899.0}, ""1"": {""precision"": 0.6501196172248804, ""recall"": 0.7764285714285715, ""f1-score"": 0.7076822916666666, ""support"": 1400.0}, ""accuracy"": 0.7277963019096696, ""macro avg"": {""precision"": 0.7288705031422497, ""recall"": 0.7341858496953284, ""f1-score"": 0.7265013840636225, ""support"": 3299.0}, ""weighted avg"": {""precision"": 0.7407822012546375, ""recall"": 0.7277963019096696, ""f1-score"": 0.7293479215313646, ""support"": 3299.0}}"
LOC_ONLY,xlm-roberta-base,GAHD (full),GERMEVAL (full),0.6190079695491852,0.545381651739973,0.5363474514296965,0.5332264564963551,0.6836386215461037,0.7908062488777159,0.7333277828657064,5569.0,0.4071246819338422,0.28188865398167723,0.33312513012700395,2838.0,0.5332264564963551,0.5982290403330031,"{""0"": {""precision"": 0.6836386215461037, ""recall"": 0.7908062488777159, ""f1-score"": 0.7333277828657064, ""support"": 5569.0}, ""1"": {""precision"": 0.4071246819338422, ""recall"": 0.28188865398167723, ""f1-score"": 0.33312513012700395, ""support"": 2838.0}, ""accuracy"": 0.6190079695491852, ""macro avg"": {""precision"": 0.545381651739973, ""recall"": 0.5363474514296965, ""f1-score"": 0.5332264564963551, ""support"": 8407.0}, ""weighted avg"": {""precision"": 0.590294198967348, ""recall"": 0.6190079695491852, ""f1-score"": 0.5982290403330031, ""support"": 8407.0}}"
LOC_ONLY,xlm-roberta-base,GAHD (full),HASOC (full),0.7856071964017991,0.5461727745977711,0.5604443010188278,0.5501189419981004,0.8984952818158632,0.8538536112457586,0.875605815831987,4126.0,0.19385026737967914,0.26703499079189685,0.2246320681642138,543.0,0.5501189419981004,0.7998982242741373,"{""0"": {""precision"": 0.8984952818158632, ""recall"": 0.8538536112457586, ""f1-score"": 0.875605815831987, ""support"": 4126.0}, ""1"": {""precision"": 0.19385026737967914, ""recall"": 0.26703499079189685, ""f1-score"": 0.2246320681642138, ""support"": 543.0}, ""accuracy"": 0.7856071964017991, ""macro avg"": {""precision"": 0.5461727745977711, ""recall"": 0.5604443010188278, ""f1-score"": 0.5501189419981004, ""support"": 4669.0}, ""weighted avg"": {""precision"": 0.8165457759604664, ""recall"": 0.7856071964017991, ""f1-score"": 0.7998982242741373, ""support"": 4669.0}}"
LOC_ONLY,xlm-roberta-base,GAHD (full),HASOC+GERMEVAL (HASOC+GERMEVAL),0.6784949525848883,0.5566279121341667,0.548570531650111,0.5502744698726172,0.7649329344784329,0.8176379577101599,0.7904078173297437,9695.0,0.3483228897899005,0.2795031055900621,0.31014112241549063,3381.0,0.5502744698726172,0.6662275102400305,"{""0"": {""precision"": 0.7649329344784329, ""recall"": 0.8176379577101599, ""f1-score"": 0.7904078173297437, ""support"": 9695.0}, ""1"": {""precision"": 0.3483228897899005, ""recall"": 0.2795031055900621, ""f1-score"": 0.31014112241549063, ""support"": 3381.0}, ""accuracy"": 0.6784949525848883, ""macro avg"": {""precision"": 0.5566279121341667, ""recall"": 0.548570531650111, ""f1-score"": 0.5502744698726172, ""support"": 13076.0}, ""weighted avg"": {""precision"": 0.657212028919246, ""recall"": 0.6784949525848883, ""f1-score"": 0.6662275102400305, ""support"": 13076.0}}"
LOC_ONLY,xlm-roberta-large,GERMEVAL (train_70),GERMEVAL (test_30),0.8156956004756243,0.7988250388277398,0.7797494120919413,0.7875726193483203,0.8406779661016949,0.8904847396768402,0.8648648648648649,1671.0,0.7569721115537849,0.6690140845070423,0.7102803738317757,852.0,0.7875726193483203,0.8126627299618954,"{""0"": {""precision"": 0.8406779661016949, ""recall"": 0.8904847396768402, ""f1-score"": 0.8648648648648649, ""support"": 1671.0}, ""1"": {""precision"": 0.7569721115537849, ""recall"": 0.6690140845070423, ""f1-score"": 0.7102803738317757, ""support"": 852.0}, ""accuracy"": 0.8156956004756243, ""macro avg"": {""precision"": 0.7988250388277398, ""recall"": 0.7797494120919413, ""f1-score"": 0.7875726193483203, ""support"": 2523.0}, ""weighted avg"": {""precision"": 0.8124110663494875, ""recall"": 0.8156956004756243, ""f1-score"": 0.8126627299618954, ""support"": 2523.0}}"
LOC_ONLY,xlm-roberta-large,GERMEVAL (full),HASOC (full),0.8445063182694367,0.6584558700943617,0.7121144357883216,0.6780951617608626,0.9358974358974359,0.8846340281143965,0.9095439820583104,4126.0,0.3810143042912874,0.5395948434622467,0.44664634146341464,543.0,0.6780951617608626,0.8557094524281909,"{""0"": {""precision"": 0.9358974358974359, ""recall"": 0.8846340281143965, ""f1-score"": 0.9095439820583104, ""support"": 4126.0}, ""1"": {""precision"": 0.3810143042912874, ""recall"": 0.5395948434622467, ""f1-score"": 0.44664634146341464, ""support"": 543.0}, ""accuracy"": 0.8445063182694367, ""macro avg"": {""precision"": 0.6584558700943617, ""recall"": 0.7121144357883216, ""f1-score"": 0.6780951617608626, ""support"": 4669.0}, ""weighted avg"": {""precision"": 0.8713650862589396, ""recall"": 0.8445063182694367, ""f1-score"": 0.8557094524281909, ""support"": 4669.0}}"
LOC_ONLY,xlm-roberta-large,GERMEVAL (full),GAHD (full),0.6360494725354674,0.6259484932543184,0.6082237205179616,0.6060582850507121,0.6511688311688312,0.7921011058451817,0.7147540983606557,6330.0,0.6007281553398058,0.42434633519074155,0.49736247174076864,4666.0,0.6060582850507121,0.622506978516313,"{""0"": {""precision"": 0.6511688311688312, ""recall"": 0.7921011058451817, ""f1-score"": 0.7147540983606557, ""support"": 6330.0}, ""1"": {""precision"": 0.6007281553398058, ""recall"": 0.42434633519074155, ""f1-score"": 0.49736247174076864, ""support"": 4666.0}, ""accuracy"": 0.6360494725354674, ""macro avg"": {""precision"": 0.6259484932543184, ""recall"": 0.6082237205179616, ""f1-score"": 0.6060582850507121, ""support"": 10996.0}, ""weighted avg"": {""precision"": 0.6297650303850706, ""recall"": 0.6360494725354674, ""f1-score"": 0.622506978516313, ""support"": 10996.0}}"
