Strategy,Model,Train,Test,Accuracy,Precision_macro,Recall_macro,F1_macro,Class0_Precision,Class0_Recall,Class0_F1,Class0_Support,Class1_Precision,Class1_Recall,Class1_F1,Class1_Support,Macro_F1,Weighted_F1,Full_Report_JSON
X_LENGTH,bert-base-german-cased,GAHD (full),HASOC (full),0.7312058256585993,0.5261891950549991,0.5440571804011574,0.5222046284611064,0.8953456348113468,0.7879301987396995,0.8382106484465643,4126.0,0.15703275529865124,0.3001841620626151,0.20619860847564833,543.0,0.5222046284611064,0.7647082844062544,"{""0"": {""precision"": 0.8953456348113468, ""recall"": 0.7879301987396995, ""f1-score"": 0.8382106484465643, ""support"": 4126.0}, ""1"": {""precision"": 0.15703275529865124, ""recall"": 0.3001841620626151, ""f1-score"": 0.20619860847564833, ""support"": 543.0}, ""accuracy"": 0.7312058256585993, ""macro avg"": {""precision"": 0.5261891950549991, ""recall"": 0.5440571804011574, ""f1-score"": 0.5222046284611064, ""support"": 4669.0}, ""weighted avg"": {""precision"": 0.8094805901389558, ""recall"": 0.7312058256585993, ""f1-score"": 0.7647082844062544, ""support"": 4669.0}}"
X_LENGTH,bert-base-german-cased,GAHD (full),HASOC+GERMEVAL (HASOC+GERMEVAL),0.6422453349648211,0.5425638996561614,0.5443505168509093,0.5432315791498489,0.7649170978984053,0.7470861268695204,0.755896472552703,9695.0,0.3202107014139174,0.3416149068322981,0.3305666857469948,3381.0,0.5432315791498489,0.6459209441655739,"{""0"": {""precision"": 0.7649170978984053, ""recall"": 0.7470861268695204, ""f1-score"": 0.755896472552703, ""support"": 9695.0}, ""1"": {""precision"": 0.3202107014139174, ""recall"": 0.3416149068322981, ""f1-score"": 0.3305666857469948, ""support"": 3381.0}, ""accuracy"": 0.6422453349648211, ""macro avg"": {""precision"": 0.5425638996561614, ""recall"": 0.5443505168509093, ""f1-score"": 0.5432315791498489, ""support"": 13076.0}, ""weighted avg"": {""precision"": 0.6499314504133905, ""recall"": 0.6422453349648211, ""f1-score"": 0.6459209441655739, ""support"": 13076.0}}"
X_LENGTH,xlm-roberta-base,GERMEVAL (train_70),GERMEVAL (test_30),0.7784383670233849,0.7534939210196943,0.7415554066469433,0.7466254471333076,0.8184421534936999,0.8551765409934171,0.8364062042727539,1671.0,0.6885456885456885,0.6279342723004695,0.6568446899938613,852.0,0.7466254471333076,0.7757694979050899,"{""0"": {""precision"": 0.8184421534936999, ""recall"": 0.8551765409934171, ""f1-score"": 0.8364062042727539, ""support"": 1671.0}, ""1"": {""precision"": 0.6885456885456885, ""recall"": 0.6279342723004695, ""f1-score"": 0.6568446899938613, ""support"": 852.0}, ""accuracy"": 0.7784383670233849, ""macro avg"": {""precision"": 0.7534939210196943, ""recall"": 0.7415554066469433, ""f1-score"": 0.7466254471333076, ""support"": 2523.0}, ""weighted avg"": {""precision"": 0.7745769976729683, ""recall"": 0.7784383670233849, ""f1-score"": 0.7757694979050899, ""support"": 2523.0}}"
X_LENGTH,xlm-roberta-base,GERMEVAL (full),HASOC (full),0.7943885200257015,0.6059956970071797,0.6693643775402627,0.6208008608933122,0.9276066990815776,0.8322830828889967,0.8773633111905978,4126.0,0.2843846949327818,0.5064456721915286,0.36423841059602646,543.0,0.6208008608933122,0.8176874017832617,"{""0"": {""precision"": 0.9276066990815776, ""recall"": 0.8322830828889967, ""f1-score"": 0.8773633111905978, ""support"": 4126.0}, ""1"": {""precision"": 0.2843846949327818, ""recall"": 0.5064456721915286, ""f1-score"": 0.36423841059602646, ""support"": 543.0}, ""accuracy"": 0.7943885200257015, ""macro avg"": {""precision"": 0.6059956970071797, ""recall"": 0.6693643775402627, ""f1-score"": 0.6208008608933122, ""support"": 4669.0}, ""weighted avg"": {""precision"": 0.8528006274917733, ""recall"": 0.7943885200257015, ""f1-score"": 0.8176874017832617, ""support"": 4669.0}}"
X_LENGTH,xlm-roberta-base,GERMEVAL (full),GAHD (full),0.6204983630411058,0.6079276752398903,0.5899841818973462,0.5854086996095851,0.6371265098537826,0.7916271721958926,0.7060232476224022,6330.0,0.578728840625998,0.3883411915987998,0.464794151596768,4666.0,0.5854086996095851,0.6036610284467375,"{""0"": {""precision"": 0.6371265098537826, ""recall"": 0.7916271721958926, ""f1-score"": 0.7060232476224022, ""support"": 6330.0}, ""1"": {""precision"": 0.578728840625998, ""recall"": 0.3883411915987998, ""f1-score"": 0.464794151596768, ""support"": 4666.0}, ""accuracy"": 0.6204983630411058, ""macro avg"": {""precision"": 0.6079276752398903, ""recall"": 0.5899841818973462, ""f1-score"": 0.5854086996095851, ""support"": 10996.0}, ""weighted avg"": {""precision"": 0.6123462693466125, ""recall"": 0.6204983630411058, ""f1-score"": 0.6036610284467375, ""support"": 10996.0}}"
X_LENGTH,xlm-roberta-base,GERMEVAL (full),HASOC+GAHD (HASOC+GAHD),0.6723268432812002,0.6196835248016912,0.6041614768183429,0.6077025629861426,0.7300942335955736,0.8076702371843917,0.7669254869908732,10456.0,0.5092728160078087,0.4006527164522941,0.44847963898141185,5209.0,0.6077025629861426,0.661034365236562,"{""0"": {""precision"": 0.7300942335955736, ""recall"": 0.8076702371843917, ""f1-score"": 0.7669254869908732, ""support"": 10456.0}, ""1"": {""precision"": 0.5092728160078087, ""recall"": 0.4006527164522941, ""f1-score"": 0.44847963898141185, ""support"": 5209.0}, ""accuracy"": 0.6723268432812002, ""macro avg"": {""precision"": 0.6196835248016912, ""recall"": 0.6041614768183429, ""f1-score"": 0.6077025629861426, ""support"": 15665.0}, ""weighted avg"": {""precision"": 0.6566656498601974, ""recall"": 0.6723268432812002, ""f1-score"": 0.661034365236562, ""support"": 15665.0}}"
X_LENGTH,xlm-roberta-base,HASOC (train_70),HASOC (test_30),0.8836545324768023,0.44182726623840113,0.5,0.469117089806745,0.8836545324768023,1.0,0.93823417961349,1238.0,0.0,0.0,0.0,163.0,0.469117089806745,0.8290748853401146,"{""0"": {""precision"": 0.8836545324768023, ""recall"": 1.0, ""f1-score"": 0.93823417961349, ""support"": 1238.0}, ""1"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 163.0}, ""accuracy"": 0.8836545324768023, ""macro avg"": {""precision"": 0.44182726623840113, ""recall"": 0.5, ""f1-score"": 0.469117089806745, ""support"": 1401.0}, ""weighted avg"": {""precision"": 0.7808453327667959, ""recall"": 0.8836545324768023, ""f1-score"": 0.8290748853401146, ""support"": 1401.0}}"
X_LENGTH,xlm-roberta-base,HASOC (full),GERMEVAL (full),0.6674200071369097,0.7250852196250013,0.5087819400939789,0.4193565120679924,0.6663866554662187,0.9971269527742862,0.79887785930082,5569.0,0.7837837837837838,0.0204369274136716,0.03983516483516483,2838.0,0.4193565120679924,0.5426433919648465,"{""0"": {""precision"": 0.6663866554662187, ""recall"": 0.9971269527742862, ""f1-score"": 0.79887785930082, ""support"": 5569.0}, ""1"": {""precision"": 0.7837837837837838, ""recall"": 0.0204369274136716, ""f1-score"": 0.03983516483516483, ""support"": 2838.0}, ""accuracy"": 0.6674200071369097, ""macro avg"": {""precision"": 0.7250852196250013, ""recall"": 0.5087819400939789, ""f1-score"": 0.4193565120679924, ""support"": 8407.0}, ""weighted avg"": {""precision"": 0.7060170884583977, ""recall"": 0.6674200071369097, ""f1-score"": 0.5426433919648465, ""support"": 8407.0}}"
X_LENGTH,xlm-roberta-base,HASOC (full),GAHD (full),0.5754819934521644,0.47531397888605753,0.4999265297886157,0.36586878004008977,0.5756279577721151,0.9992101105845181,0.7304538630326828,6330.0,0.375,0.0006429489927132448,0.0012836970474967907,4666.0,0.36586878004008977,0.42104062235544765,"{""0"": {""precision"": 0.5756279577721151, ""recall"": 0.9992101105845181, ""f1-score"": 0.7304538630326828, ""support"": 6330.0}, ""1"": {""precision"": 0.375, ""recall"": 0.0006429489927132448, ""f1-score"": 0.0012836970474967907, ""support"": 4666.0}, ""accuracy"": 0.5754819934521644, ""macro avg"": {""precision"": 0.47531397888605753, ""recall"": 0.4999265297886157, ""f1-score"": 0.36586878004008977, ""support"": 10996.0}, ""weighted avg"": {""precision"": 0.49049426816092107, ""recall"": 0.5754819934521644, ""f1-score"": 0.42104062235544765, ""support"": 10996.0}}"
X_LENGTH,xlm-roberta-base,HASOC (full),GERMEVAL+GAHD (GERMEVAL+GAHD),0.6153172189867546,0.6793369655915906,0.5031820718391881,0.3885023711874921,0.6147714921587909,0.9982351458105723,0.7609224855861627,11899.0,0.7439024390243902,0.008128997867803838,0.016082256788821515,7504.0,0.3885023711874921,0.47285975936365854,"{""0"": {""precision"": 0.6147714921587909, ""recall"": 0.9982351458105723, ""f1-score"": 0.7609224855861627, ""support"": 11899.0}, ""1"": {""precision"": 0.7439024390243902, ""recall"": 0.008128997867803838, ""f1-score"": 0.016082256788821515, ""support"": 7504.0}, ""accuracy"": 0.6153172189867546, ""macro avg"": {""precision"": 0.6793369655915906, ""recall"": 0.5031820718391881, ""f1-score"": 0.3885023711874921, ""support"": 19403.0}, ""weighted avg"": {""precision"": 0.664712152122686, ""recall"": 0.6153172189867546, ""f1-score"": 0.47285975936365854, ""support"": 19403.0}}"
