Strategy,Model,Train,Test,Accuracy,Precision_macro,Recall_macro,F1_macro,Class0_Precision,Class0_Recall,Class0_F1,Class0_Support,Class1_Precision,Class1_Recall,Class1_F1,Class1_Support,Macro_F1,Weighted_F1,Full_Report_JSON
ORG_ONLY,bert-base-german-cased,GAHD (full),HASOC (full),0.7519811522810024,0.5351895947716897,0.5550122789586587,0.535610111562786,0.8978552278820375,0.8116820164808531,0.8525967413441955,4126.0,0.17252396166134185,0.2983425414364641,0.21862348178137653,543.0,0.535610111562786,0.7788662894395884,"{""0"": {""precision"": 0.8978552278820375, ""recall"": 0.8116820164808531, ""f1-score"": 0.8525967413441955, ""support"": 4126.0}, ""1"": {""precision"": 0.17252396166134185, ""recall"": 0.2983425414364641, ""f1-score"": 0.21862348178137653, ""support"": 543.0}, ""accuracy"": 0.7519811522810024, ""macro avg"": {""precision"": 0.5351895947716897, ""recall"": 0.5550122789586587, ""f1-score"": 0.535610111562786, ""support"": 4669.0}, ""weighted avg"": {""precision"": 0.8134999317677009, ""recall"": 0.7519811522810024, ""f1-score"": 0.7788662894395884, ""support"": 4669.0}}"
ORG_ONLY,bert-base-german-cased,GAHD (full),HASOC+GERMEVAL (HASOC+GERMEVAL),0.6595289079229122,0.5591074620936238,0.5600511245151019,0.5595456830547609,0.7727603787327021,0.7660649819494585,0.7693981145757796,9695.0,0.34545454545454546,0.35403726708074534,0.3496932515337423,3381.0,0.5595456830547609,0.6608769963481008,"{""0"": {""precision"": 0.7727603787327021, ""recall"": 0.7660649819494585, ""f1-score"": 0.7693981145757796, ""support"": 9695.0}, ""1"": {""precision"": 0.34545454545454546, ""recall"": 0.35403726708074534, ""f1-score"": 0.3496932515337423, ""support"": 3381.0}, ""accuracy"": 0.6595289079229122, ""macro avg"": {""precision"": 0.5591074620936238, ""recall"": 0.5600511245151019, ""f1-score"": 0.5595456830547609, ""support"": 13076.0}, ""weighted avg"": {""precision"": 0.6622739132758769, ""recall"": 0.6595289079229122, ""f1-score"": 0.6608769963481008, ""support"": 13076.0}}"
ORG_ONLY,xlm-roberta-base,GERMEVAL (train_70),GERMEVAL (test_30),0.7812128418549346,0.7558654087000084,0.7496902419905429,0.7525260997134149,0.8270017533606079,0.8467983243566727,0.836782968657599,1671.0,0.6847290640394089,0.6525821596244131,0.6682692307692307,852.0,0.7525260997134149,0.7798770214991013,"{""0"": {""precision"": 0.8270017533606079, ""recall"": 0.8467983243566727, ""f1-score"": 0.836782968657599, ""support"": 1671.0}, ""1"": {""precision"": 0.6847290640394089, ""recall"": 0.6525821596244131, ""f1-score"": 0.6682692307692307, ""support"": 852.0}, ""accuracy"": 0.7812128418549346, ""macro avg"": {""precision"": 0.7558654087000084, ""recall"": 0.7496902419905429, ""f1-score"": 0.7525260997134149, ""support"": 2523.0}, ""weighted avg"": {""precision"": 0.7789572304507144, ""recall"": 0.7812128418549346, ""f1-score"": 0.7798770214991013, ""support"": 2523.0}}"
ORG_ONLY,xlm-roberta-base,GERMEVAL (full),HASOC (full),0.8046690940244163,0.6165216868263593,0.6815781697879593,0.6334596989949282,0.9303695768612747,0.8419777023751818,0.8839694656488549,4126.0,0.30267379679144385,0.5211786372007366,0.38294993234100133,543.0,0.6334596989949282,0.8257013982712227,"{""0"": {""precision"": 0.9303695768612747, ""recall"": 0.8419777023751818, ""f1-score"": 0.8839694656488549, ""support"": 4126.0}, ""1"": {""precision"": 0.30267379679144385, ""recall"": 0.5211786372007366, ""f1-score"": 0.38294993234100133, ""support"": 543.0}, ""accuracy"": 0.8046690940244163, ""macro avg"": {""precision"": 0.6165216868263593, ""recall"": 0.6815781697879593, ""f1-score"": 0.6334596989949282, ""support"": 4669.0}, ""weighted avg"": {""precision"": 0.8573691895025431, ""recall"": 0.8046690940244163, ""f1-score"": 0.8257013982712227, ""support"": 4669.0}}"
ORG_ONLY,xlm-roberta-base,GERMEVAL (full),GAHD (full),0.6266824299745362,0.6145612537172562,0.5996653211799384,0.5974962480325049,0.6458633800970237,0.7781990521327015,0.7058823529411765,6330.0,0.5832591273374889,0.42113159022717533,0.4891101431238332,4666.0,0.5974962480325049,0.613898074020867,"{""0"": {""precision"": 0.6458633800970237, ""recall"": 0.7781990521327015, ""f1-score"": 0.7058823529411765, ""support"": 6330.0}, ""1"": {""precision"": 0.5832591273374889, ""recall"": 0.42113159022717533, ""f1-score"": 0.4891101431238332, ""support"": 4666.0}, ""accuracy"": 0.6266824299745362, ""macro avg"": {""precision"": 0.6145612537172562, ""recall"": 0.5996653211799384, ""f1-score"": 0.5974962480325049, ""support"": 10996.0}, ""weighted avg"": {""precision"": 0.6192981342461698, ""recall"": 0.6266824299745362, ""f1-score"": 0.613898074020867, ""support"": 10996.0}}"
ORG_ONLY,xlm-roberta-base,GERMEVAL (full),HASOC+GAHD (HASOC+GAHD),0.6797318863708905,0.630838183454844,0.617463624181736,0.6213290651144722,0.7393715341959335,0.8033664881407804,0.7700417105926571,10456.0,0.5223048327137546,0.4315607602226915,0.4726164196362872,5209.0,0.6213290651144722,0.6711404440371683,"{""0"": {""precision"": 0.7393715341959335, ""recall"": 0.8033664881407804, ""f1-score"": 0.7700417105926571, ""support"": 10456.0}, ""1"": {""precision"": 0.5223048327137546, ""recall"": 0.4315607602226915, ""f1-score"": 0.4726164196362872, ""support"": 5209.0}, ""accuracy"": 0.6797318863708905, ""macro avg"": {""precision"": 0.630838183454844, ""recall"": 0.617463624181736, ""f1-score"": 0.6213290651144722, ""support"": 15665.0}, ""weighted avg"": {""precision"": 0.6671914864448533, ""recall"": 0.6797318863708905, ""f1-score"": 0.6711404440371683, ""support"": 15665.0}}"
ORG_ONLY,xlm-roberta-base,HASOC (train_70),HASOC (test_30),0.8836545324768023,0.44182726623840113,0.5,0.469117089806745,0.8836545324768023,1.0,0.93823417961349,1238.0,0.0,0.0,0.0,163.0,0.469117089806745,0.8290748853401146,"{""0"": {""precision"": 0.8836545324768023, ""recall"": 1.0, ""f1-score"": 0.93823417961349, ""support"": 1238.0}, ""1"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 163.0}, ""accuracy"": 0.8836545324768023, ""macro avg"": {""precision"": 0.44182726623840113, ""recall"": 0.5, ""f1-score"": 0.469117089806745, ""support"": 1401.0}, ""weighted avg"": {""precision"": 0.7808453327667959, ""recall"": 0.8836545324768023, ""f1-score"": 0.8290748853401146, ""support"": 1401.0}}"
ORG_ONLY,xlm-roberta-base,HASOC (full),GERMEVAL (full),0.6624241703342453,0.33121208516712264,0.5,0.398468803663423,0.6624241703342453,1.0,0.796937607326846,5569.0,0.0,0.0,0.0,2838.0,0.398468803663423,0.5279107333416445,"{""0"": {""precision"": 0.6624241703342453, ""recall"": 1.0, ""f1-score"": 0.796937607326846, ""support"": 5569.0}, ""1"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 2838.0}, ""accuracy"": 0.6624241703342453, ""macro avg"": {""precision"": 0.33121208516712264, ""recall"": 0.5, ""f1-score"": 0.398468803663423, ""support"": 8407.0}, ""weighted avg"": {""precision"": 0.4388057814430132, ""recall"": 0.6624241703342453, ""f1-score"": 0.5279107333416445, ""support"": 8407.0}}"
ORG_ONLY,xlm-roberta-base,HASOC (full),GAHD (full),0.575663877773736,0.287831938886868,0.5,0.36534687752510675,0.575663877773736,1.0,0.7306937550502135,6330.0,0.0,0.0,0.0,4666.0,0.36534687752510675,0.4206340004972582,"{""0"": {""precision"": 0.575663877773736, ""recall"": 1.0, ""f1-score"": 0.7306937550502135, ""support"": 6330.0}, ""1"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 4666.0}, ""accuracy"": 0.575663877773736, ""macro avg"": {""precision"": 0.287831938886868, ""recall"": 0.5, ""f1-score"": 0.36534687752510675, ""support"": 10996.0}, ""weighted avg"": {""precision"": 0.33138890017349476, ""recall"": 0.575663877773736, ""f1-score"": 0.4206340004972582, ""support"": 10996.0}}"
ORG_ONLY,xlm-roberta-base,HASOC (full),GERMEVAL+GAHD (GERMEVAL+GAHD),0.6132556821110138,0.3066278410555069,0.5,0.3801354546035397,0.6132556821110138,1.0,0.7602709092070794,11899.0,0.0,0.0,0.0,7504.0,0.3801354546035397,0.4662404550149481,"{""0"": {""precision"": 0.6132556821110138, ""recall"": 1.0, ""f1-score"": 0.7602709092070794, ""support"": 11899.0}, ""1"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 7504.0}, ""accuracy"": 0.6132556821110138, ""macro avg"": {""precision"": 0.3066278410555069, ""recall"": 0.5, ""f1-score"": 0.3801354546035397, ""support"": 19403.0}, ""weighted avg"": {""precision"": 0.3760825316414448, ""recall"": 0.6132556821110138, ""f1-score"": 0.4662404550149481, ""support"": 19403.0}}"
